movieID	tagID	tagWeight
46578	4446	1
46578	4496	1
46578	4895	1
46578	4899	1
46578	4900	1
46578	5025	2
46578	5035	2
46578	5323	1
46578	5362	1
46578	5834	1
46578	5917	2
46578	6302	2
46578	6564	1
46578	6633	1
46578	6800	1
46578	7056	2
46578	7713	1
46578	7836	2
46578	8278	1
46578	9095	1
46578	9209	1
46578	9240	1
46578	9282	1
46578	9314	1
46578	9462	1
46578	10440	1
46578	10443	1
46578	10447	1
46578	10838	1
46578	10840	1
46578	11178	2
46578	11303	1
46578	11494	1
46578	11630	2
46578	12280	1
46578	12820	1
46578	13695	2
46578	14458	2
46664	1554	1
46664	6897	1
46723	754	3
46723	776	2
46723	1136	4
46723	1218	1
46723	1280	1
46723	2671	1
46723	2926	1
46723	4899	2
46723	4900	1
46723	5021	1
46772	339	1
46772	374	1
46772	910	2
46803	1554	1
46803	6535	1
46839	16036	1
46850	1280	1
46850	4420	1
46850	4899	1
46850	7339	2
46850	7713	1
46850	9548	1
46850	13825	2
46855	74	1
46855	398	2
46855	1554	1
46855	6800	2
46865	7	1
46865	150	1
46865	12428	1
46948	114	1
46948	377	1
46948	505	2
46948	1095	1
46948	1699	2
46948	2742	1
46948	3016	1
46948	4174	1
46948	4389	1
46948	4899	1
46948	4900	1
46948	6633	1
46948	6675	1
46948	6800	1
46948	7018	1
46948	7713	1
46948	11188	1
46948	11822	1
46948	12181	1
46948	12184	1
46948	12293	1
46948	12398	1
46965	148	1
46965	352	1
46965	371	2
46965	605	1
46965	1519	1
46965	1706	2
46965	1946	1
46965	4274	1
46965	5025	1
46965	5212	1
46965	5995	2
46965	6034	4
46965	11143	1
46965	14046	1
46965	14929	1
46967	61	1
46967	1044	1
46967	1925	2
46967	5247	2
46967	5543	1
46970	7	1
46970	369	1
46970	651	1
46970	773	2
46970	1121	1
46970	1423	3
46970	2012	7
46970	2241	1
46970	3580	1
46970	4016	2
46970	4062	3
46970	4387	1
46970	4420	1
46970	4724	4
46970	5025	1
46970	5035	1
46970	5480	1
46970	9344	1
46970	12367	1
46970	13319	1
46972	7	1
46972	488	2
46972	752	1
46972	2044	3
46972	2052	1
46972	2136	1
46972	2569	1
46972	3036	1
46972	3693	2
46972	4080	1
46972	4283	1
46972	4618	2
46972	12820	1
46974	237	1
46974	418	3
46974	633	2
46974	706	2
46974	924	2
46974	2462	1
46974	4438	1
46974	4899	1
46974	5025	1
46974	5173	3
46976	64	1
46976	146	3
46976	620	1
46976	889	2
46976	1121	3
46976	1580	1
46976	1729	3
46976	2012	2
46976	2136	1
46976	3873	3
46976	4497	2
46976	4818	1
46976	4899	1
46976	4938	1
46976	5021	1
46976	6631	1
46976	6749	1
46976	14125	1
46976	14702	1
46976	16009	1
47044	506	1
47044	886	2
47044	1218	1
47044	3629	1
47044	4072	1
47044	6398	1
47044	15334	1
47099	603	3
47099	610	1
47099	924	1
47099	1159	1
47099	1194	2
47099	1280	1
47099	2136	1
47099	2513	3
47099	2926	1
47099	4391	1
47099	4420	1
47099	4470	1
47099	4731	1
47099	4899	1
47099	4900	1
47099	5556	3
47099	5565	2
47099	6800	1
47117	1382	1
47124	2136	1
47124	4391	1
47200	86	1
47200	195	1
47200	682	3
47200	715	4
47200	719	5
47200	883	2
47200	1021	1
47200	2136	1
47200	2912	1
47200	8306	1
47200	9013	1
47200	9795	1
47200	11143	1
47202	93	2
47202	398	1
47254	715	1
47261	1218	1
47261	1508	1
47261	2239	1
47261	4805	3
47261	6719	1
47261	13825	1
47264	664	1
47264	896	1
47264	1280	1
47264	1876	2
47264	1952	2
47264	2293	1
47264	2742	1
47306	663	1
47306	1382	1
47306	2538	1
47306	2597	1
47306	2782	1
47306	2987	1
47306	4363	1
47306	5556	1
47306	5865	2
47306	6800	1
47306	15091	1
47330	104	1
47330	538	1
47382	996	1
47382	1280	1
47382	1846	3
47394	1023	1
47394	9218	1
47423	69	2
47423	369	1
47423	946	1
47423	2926	2
47423	2987	1
47423	3508	2
47423	4899	1
47423	4900	2
47423	5098	1
47423	6717	1
47423	11043	1
47446	218	1
47446	1136	2
47465	69	1
47465	296	1
47465	1304	1
47465	1925	1
47465	5727	1
47493	398	1
47493	1140	1
47493	3007	1
47516	13160	1
47518	1121	1
47518	1280	1
47518	1576	1
47518	1707	1
47518	4420	1
47610	97	12
47610	415	2
47610	502	6
47610	607	5
47610	971	3
47610	1239	1
47610	1280	1
47610	1508	1
47610	1610	6
47610	1868	1
47610	1869	4
47610	2136	1
47610	2526	1
47610	2622	4
47610	2898	1
47610	3971	1
47610	4352	4
47610	4598	1
47610	4900	1
47610	7712	1
47610	7996	1
47610	8922	1
47610	11625	2
47629	143	2
47629	213	1
47629	224	1
47629	284	1
47629	452	1
47629	499	2
47629	633	1
47629	891	1
47629	1121	2
47629	1159	1
47629	1280	1
47629	1307	3
47629	1625	1
47629	2078	2
47629	2809	2
47629	2875	1
47629	2926	1
47629	4420	1
47629	4731	2
47629	5534	2
47629	5556	1
47629	6507	1
47629	6540	1
47629	6631	1
47629	7711	1
47629	7940	1
47629	8221	1
47629	9306	1
47629	10871	1
47629	10990	1
47629	11027	1
47629	11366	1
47629	11371	2
47629	11448	1
47629	11517	1
47629	15138	1
47629	16073	1
47640	93	2
47640	1870	2
47642	1061	1
47644	306	1
47644	586	1
47644	633	2
47644	916	1
47644	1130	2
47644	4420	1
47644	5779	1
47644	5827	2
47644	7936	1
47644	9049	1
47644	11066	2
47644	11630	1
47723	398	1
47725	1566	1
47725	2239	1
47725	5193	1
47778	621	2
47778	6717	1
47778	8592	1
47793	1428	1
47805	1574	1
47805	7704	1
47810	418	1
47810	747	2
47810	1325	1
47810	1508	1
47810	2138	1
47810	2786	1
47810	4755	1
47810	7974	1
47815	13160	1
47830	93	2
47836	2903	1
47836	6907	1
47894	1101	2
47894	2620	1
47894	2735	1
47894	6800	1
47894	7079	2
47907	6800	1
47937	93	1
47940	93	2
47940	2239	1
47950	1218	1
47950	3092	1
47950	3235	2
47950	4899	3
47950	7091	1
47952	1280	1
47952	4592	1
47956	398	1
47970	492	1
47970	747	1
47970	1410	1
47970	1763	1
47970	4447	2
47970	8502	1
47978	93	1
47978	398	1
47978	1065	1
47978	1218	1
47997	750	3
47997	4614	4
47999	535	1
47999	612	2
47999	626	1
47999	689	1
47999	885	4
47999	1102	1
47999	1230	1
47999	1510	1
47999	1682	1
47999	1826	2
47999	2881	1
47999	3022	1
47999	4297	1
47999	4741	1
47999	4805	1
47999	4900	1
47999	5021	1
47999	5669	1
47999	5732	1
47999	5764	1
47999	7418	1
47999	7640	1
47999	7652	1
47999	8173	1
47999	8180	1
47999	9548	2
47999	11301	1
47999	11440	1
47999	11597	1
47999	11864	1
47999	11932	1
47999	11987	1
47999	11994	1
47999	12129	1
47999	12324	1
47999	12339	1
47999	12522	1
47999	13036	1
47999	16309	1
48032	427	1
48032	10496	1
48043	13	3
48043	48	1
48043	169	1
48043	257	1
48043	356	1
48043	586	1
48043	619	7
48043	627	3
48043	666	1
48043	669	4
48043	687	1
48043	885	3
48043	1435	1
48043	1459	1
48043	1531	2
48043	1713	2
48043	1812	4
48043	1905	1
48043	1992	1
48043	2136	1
48043	2538	2
48043	2596	6
48043	2699	1
48043	4377	1
48043	4446	1
48043	4570	1
48043	4746	1
48043	4899	1
48043	5543	3
48043	5689	1
48043	5717	1
48043	5754	1
48043	5865	1
48043	6105	1
48043	6111	1
48043	6800	1
48043	7849	1
48043	11509	1
48043	11762	1
48043	11853	1
48043	12001	2
48043	13186	1
48043	16030	1
48061	398	1
48061	901	1
48082	64	2
48082	146	2
48082	396	1
48082	415	1
48082	500	1
48082	611	1
48082	946	1
48082	1218	1
48082	1382	2
48082	2459	2
48082	2513	1
48082	4446	1
48082	4818	1
48082	6631	1
48082	6800	1
48082	7711	1
48082	8976	3
48082	11477	1
48142	93	2
48142	595	2
48142	729	1
48142	1218	1
48142	2411	1
48142	4900	1
48142	6205	2
48142	15250	1
48161	496	1
48161	916	1
48161	1121	1
48161	2136	1
48161	6356	1
48161	8929	1
48214	7888	1
48214	16036	1
48262	398	1
48262	603	2
48262	1344	2
48262	5786	1
48262	6800	1
48262	16036	1
48301	398	1
48304	93	2
48304	161	2
48304	662	1
48304	666	1
48304	807	3
48304	870	3
48304	1218	1
48304	1280	1
48304	2538	1
48304	4899	1
48304	4900	1
48304	6717	1
48304	6810	1
48304	8917	1
48304	12102	1
48304	15053	2
48319	415	1
48319	4485	2
48319	12156	2
48322	740	1
48322	1280	1
48322	2136	1
48322	3735	1
48322	5035	1
48326	130	1
48326	747	1
48326	765	2
48326	2090	1
48326	6800	1
48342	398	1
48385	7	1
48385	34	8
48385	263	1
48385	352	1
48385	406	1
48385	609	1
48385	706	2
48385	773	3
48385	883	3
48385	976	1
48385	1154	1
48385	1218	1
48385	1394	1
48385	1460	4
48385	1685	7
48385	1720	1
48385	1838	2
48385	1849	3
48385	1925	1
48385	1937	1
48385	2136	1
48385	2717	1
48385	4282	1
48385	4293	3
48385	4516	1
48385	4899	1
48385	4900	1
48385	5025	1
48385	5035	1
48385	7453	1
48385	7849	1
48385	11396	1
48385	13156	1
48385	13319	1
48394	64	3
48394	142	7
48394	146	11
48394	150	1
48394	161	4
48394	169	1
48394	351	3
48394	354	1
48394	366	2
48394	452	1
48394	459	1
48394	473	1
48394	502	1
48394	506	1
48394	521	1
48394	587	1
48394	720	1
48394	737	1
48394	753	4
48394	761	2
48394	1021	1
48394	1023	1
48394	1034	8
48394	1036	4
48394	1045	2
48394	1054	1
48394	1065	2
48394	1278	2
48394	1357	2
48394	1373	1
48394	1382	2
48394	1434	5
48394	1578	1
48394	1802	1
48394	1826	1
48394	1925	1
48394	2298	2
48394	2513	2
48394	2538	1
48394	2572	1
48394	2614	1
48394	2705	4
48394	2926	2
48394	2928	1
48394	2977	3
48394	4707	1
48394	4899	2
48394	4900	1
48394	5226	1
48394	5360	1
48394	5727	1
48394	5730	2
48394	5747	2
48394	5812	1
48394	6111	1
48394	6508	3
48394	6530	2
48394	6717	1
48394	7392	1
48394	8031	2
48394	9120	1
48394	9130	1
48394	9611	1
48394	10134	2
48394	10632	1
48394	10939	1
48394	10990	1
48394	12167	1
48394	13465	2
48412	365	1
48412	1974	1
48412	2136	1
48412	5025	1
48412	5113	1
48412	7849	1
48414	224	1
48414	1876	1
48414	2136	1
48414	2347	1
48414	3630	1
48414	3983	1
48414	5025	1
48414	7828	1
48416	314	2
48416	4016	1
48416	6355	1
48416	7339	2
48416	9083	1
48416	9445	1
48416	13951	1
48416	14125	1
48516	2	1
48516	27	1
48516	53	1
48516	86	1
48516	161	4
48516	214	1
48516	258	2
48516	310	12
48516	351	1
48516	614	6
48516	623	4
48516	630	2
48516	662	2
48516	723	4
48516	747	8
48516	1023	4
48516	1105	2
48516	1470	3
48516	1925	1
48516	1933	1
48516	2124	1
48516	2538	2
48516	2717	1
48516	2741	1
48516	2926	1
48516	4446	1
48516	4660	4
48516	4707	2
48516	4899	2
48516	4900	1
48516	5025	1
48516	5035	1
48516	6367	1
48516	6609	1
48516	6800	1
48516	7420	1
48516	7713	1
48516	7782	2
48516	8145	1
48516	8891	1
48516	14620	1
48516	15886	1
48520	3729	1
48520	7849	1
48520	10235	1
48520	13237	2
48560	1218	1
48560	2729	1
48560	13705	1
48584	93	1
48593	488	3
48593	583	1
48593	689	2
48593	779	2
48593	806	2
48593	1273	1
48593	3140	1
48596	5204	1
48598	1217	3
48598	1219	3
48598	6715	1
48598	6800	1
48598	12367	1
48598	13349	1
48598	16349	1
48600	885	1
48600	1061	1
48600	3019	2
48600	3078	1
48600	3439	1
48600	3834	1
48678	398	1
48678	1458	2
48682	93	1
48682	429	1
48682	1906	1
48682	2676	1
48682	4818	1
48682	9460	1
48696	232	1
48696	352	1
48696	360	1
48696	492	1
48696	798	1
48696	1218	1
48696	1582	1
48696	2926	1
48696	4251	1
48696	4282	1
48696	4899	1
48696	4900	1
48696	6542	1
48696	6800	1
48696	7050	1
48696	7468	2
48696	8932	1
48696	10824	1
48696	11553	1
48698	398	1
48698	2942	1
48698	4297	2
48698	5682	2
48698	6412	1
48698	7050	1
48698	10633	2
48738	93	2
48738	187	1
48738	424	1
48738	500	1
48738	1061	2
48738	1218	1
48738	1224	2
48738	1368	1
48738	2260	1
48738	2739	1
48738	2926	1
48738	4266	1
48738	4899	1
48738	4900	2
48738	5025	1
48738	5239	3
48738	5549	5
48738	5917	3
48738	6199	2
48738	6749	1
48738	6800	1
48738	11930	1
48738	13200	2
48741	398	1
48741	1730	1
48741	11371	1
48741	15437	1
48741	16036	1
48744	525	1
48744	656	1
48744	706	1
48744	1141	1
48744	1344	1
48744	1630	1
48744	1731	1
48744	1898	1
48744	2189	1
48744	2873	1
48744	4279	2
48744	4282	2
48744	6822	1
48744	7050	1
48744	8935	1
48744	9215	1
48744	9794	1
48744	11345	2
48744	11360	1
48744	11419	2
48744	11453	2
48774	24	14
48774	134	1
48774	236	1
48774	238	2
48774	351	2
48774	366	3
48774	377	1
48774	635	7
48774	750	2
48774	1054	1
48774	1061	3
48774	1149	1
48774	1218	1
48774	1682	1
48774	1735	1
48774	1925	1
48774	2501	2
48774	2538	1
48774	2663	4
48774	2926	1
48774	3736	4
48774	4294	1
48774	4342	1
48774	4450	5
48774	4534	1
48774	4685	1
48774	4899	3
48774	4900	1
48774	5012	3
48774	5170	1
48774	5559	1
48774	5710	2
48774	5876	1
48774	6094	1
48774	6631	1
48774	6988	2
48774	7458	2
48774	7711	1
48774	7782	1
48774	10321	4
48774	10339	1
48774	10824	1
48774	10906	1
48774	10969	1
48774	11300	1
48774	11910	2
48774	12123	1
48774	12794	1
48774	14164	1
48774	14506	1
48774	14955	1
48780	60	1
48780	265	3
48780	269	4
48780	351	3
48780	356	1
48780	502	2
48780	506	2
48780	662	1
48780	716	10
48780	738	2
48780	1061	6
48780	1100	1
48780	1121	3
48780	1868	1
48780	1869	1
48780	1928	1
48780	2538	1
48780	2566	3
48780	2567	2
48780	3736	6
48780	4080	1
48780	4446	1
48780	4521	2
48780	4568	3
48780	4570	2
48780	4600	2
48780	4899	1
48780	4900	1
48780	5025	1
48780	5059	1
48780	5543	10
48780	5544	1
48780	5724	1
48780	5777	1
48780	5782	1
48780	5812	1
48780	6800	1
48780	7050	1
48780	7071	1
48780	7713	2
48780	11684	1
48780	12164	1
48783	237	5
48783	238	1
48783	775	4
48783	1218	1
48783	2926	1
48783	4741	1
48783	4899	1
48783	4900	1
48783	6749	1
48783	6800	1
48783	7683	1
48783	7950	2
48783	12427	1
48791	9668	1
48791	10919	1
48856	93	2
48872	1140	1
48872	2239	1
48877	2239	1
48877	2557	1
48877	2572	1
48877	5025	1
48879	6800	1
48883	225	1
48883	1023	1
48883	1218	1
48883	7050	1
48883	9616	1
48883	11597	1
48909	398	1
48982	155	4
48982	1128	1
48982	1542	2
48982	1715	8
48982	2128	2
48982	2136	1
48982	4283	1
48982	4420	1
48982	4576	1
48982	6749	1
48982	6800	1
48982	7062	1
48982	7069	2
48982	7072	1
48982	7710	3
48997	54	5
48997	93	2
48997	257	1
48997	711	2
48997	1023	1
48997	1218	1
48997	1608	1
48997	1898	1
48997	1928	1
48997	2729	1
48997	5711	2
48997	6800	1
49013	25	1
49013	34	1
49013	497	1
49013	3113	1
49130	415	2
49130	666	1
49130	2136	1
49130	2371	2
49130	2406	1
49130	4420	1
49130	6800	1
49132	13	1
49132	51	1
49132	883	1
49132	1209	2
49132	1210	2
49132	1720	1
49132	1808	1
49132	2577	1
49132	2684	1
49132	2738	1
49132	4735	1
49132	4899	1
49132	5058	2
49132	5059	1
49132	8303	1
49200	398	1
49205	14165	2
49220	398	1
49220	1685	2
49220	2239	1
49220	4899	1
49220	6749	1
49263	93	2
49263	1808	2
49265	8955	1
49265	11629	1
49265	16353	1
49272	74	3
49272	110	2
49272	143	3
49272	253	3
49272	525	7
49272	537	1
49272	634	1
49272	657	19
49272	794	1
49272	907	3
49272	1023	1
49272	1121	1
49272	1515	3
49272	1783	3
49272	1853	2
49272	1866	3
49272	2136	1
49272	2309	1
49272	2717	1
49272	2804	1
49272	2820	1
49272	3433	4
49272	4251	1
49272	4287	5
49272	4899	1
49272	5035	2
49272	5373	1
49272	5536	2
49272	6308	1
49272	6398	1
49272	6631	1
49272	6897	1
49272	7408	1
49272	7711	1
49272	8276	2
49272	9015	1
49272	9353	1
49272	9580	1
49272	9816	1
49272	10725	1
49272	11121	1
49272	11171	1
49272	11326	1
49272	11372	1
49272	13189	1
49274	488	2
49274	901	1
49274	1736	1
49274	1837	2
49274	1885	2
49274	2136	1
49274	2592	1
49274	3470	1
49274	4387	1
49274	4899	1
49274	4900	1
49274	6717	1
49274	6800	1
49274	11289	1
49276	376	1
49276	4736	1
49278	13	5
49278	366	3
49278	1944	2
49278	2136	1
49278	2308	1
49278	5025	1
49278	5555	2
49280	689	1
49280	1218	1
49280	4899	1
49282	1508	1
49282	13762	1
49284	90	2
49284	150	1
49284	1218	1
49284	2341	2
49286	143	3
49286	647	3
49286	678	1
49286	765	3
49286	1120	1
49286	2364	2
49286	2804	1
49286	2956	1
49286	3971	1
49286	4391	1
49286	4420	1
49286	5035	1
49286	9325	3
49312	792	1
49312	6631	1
49314	716	3
49314	4080	1
49314	5857	1
49314	6800	1
49347	93	1
49347	1061	1
49347	1184	2
49347	1218	1
49347	5025	1
49347	6631	1
49347	6717	1
49347	7711	1
49347	7849	2
49347	11630	2
49347	13367	2
49396	34	1
49396	210	1
49396	1759	4
49396	4904	1
49396	7050	1
49422	2239	1
49524	497	1
49524	885	1
49524	1061	1
49524	1230	1
49524	2597	1
49524	3019	2
49524	3020	2
49524	9010	1
49524	12769	1
49524	16349	1
49526	93	2
49528	93	2
49530	130	2
49530	238	2
49530	521	3
49530	681	1
49530	1064	6
49530	1079	1
49530	1083	1
49530	1218	1
49530	1435	1
49530	1726	1
49530	1822	1
49530	2136	1
49530	2875	1
49530	4080	1
49530	4560	3
49530	4707	1
49530	4899	2
49530	4900	2
49530	5239	1
49530	5340	1
49530	5556	1
49530	5824	1
49530	6430	2
49530	7108	1
49530	7405	2
49530	7683	1
49530	8303	1
49530	8583	1
49530	10390	1
49530	11296	1
49530	11300	1
49530	11792	1
49530	12143	1
49530	12445	2
49530	12461	1
49647	1061	1
49647	1128	1
49647	1224	1
49647	1876	1
49647	2136	1
49647	5281	2
49647	9289	1
49647	9419	1
49647	13147	1
49649	146	2
49649	1002	2
49649	1041	5
49649	1049	1
49649	1450	1
49649	2742	1
49649	3828	1
49649	3829	1
49649	7907	1
49649	10463	1
49649	11446	1
49649	12162	1
49649	12440	1
49651	3	1
49651	90	1
49651	480	6
49651	1426	2
49651	1436	1
49651	1526	1
49651	1582	1
49651	2136	1
49651	4365	1
49651	5025	1
49651	5035	1
49651	5556	2
49651	5779	1
49651	7711	1
49651	9779	1
49651	11344	2
49666	1136	2
49666	1472	1
49772	97	3
49772	747	1
49772	1061	1
49772	1510	1
49772	2926	1
49772	4251	1
49772	4899	1
49772	6341	1
49772	8474	1
49772	8775	1
49772	9538	1
49772	10842	1
49772	10876	1
49772	11321	1
49772	11490	1
49772	11927	1
49772	12076	1
49772	12221	1
49772	12365	1
49793	398	1
49793	2136	1
49793	4420	1
49793	6717	1
49793	8929	1
49793	9397	1
49817	1574	1
49817	5273	1
49822	36	2
49822	110	1
49822	169	1
49822	638	2
49822	746	3
49822	770	3
49822	1218	1
49822	1720	1
49822	1849	1
49822	1936	1
49822	2136	1
49822	4899	1
49822	6800	1
49822	7453	1
49822	13349	1
49824	871	2
49824	2926	1
49824	4899	2
49824	4900	1
49824	6717	1
49824	10356	1
49824	13154	1
49910	1121	3
49910	2136	1
49910	4420	1
49932	64	4
49932	305	4
49932	1925	1
49932	3363	1
49932	5055	1
49957	4353	1
49957	6707	1
49957	6800	1
49961	143	2
49961	375	1
49961	452	1
49961	745	1
49961	1928	1
49961	2637	1
49961	2809	1
49961	4900	1
49961	5803	1
49961	6635	1
49961	8303	2
49961	11960	1
49961	13689	1
50003	245	1
50003	441	1
50003	655	1
50003	686	1
50003	1093	1
50003	1340	1
50003	1423	1
50003	2078	1
50003	5204	1
50003	5212	1
50003	5285	1
50003	5965	1
50003	7390	1
50003	10346	1
50003	10449	1
50003	11710	1
50003	11731	1
50003	11755	1
50005	249	1
50005	452	1
50005	686	1
50005	1398	1
50005	1968	1
50005	4408	1
50005	4900	1
50005	5021	1
50005	6540	1
50005	9298	1
50005	10725	1
50005	10860	1
50005	10915	1
50005	11121	1
50005	11125	1
50005	15645	1
50011	24	1
50011	7050	1
50064	237	1
50064	276	3
50064	908	1
50064	1218	1
50064	2401	2
50064	4899	1
50064	4900	1
50064	6717	1
50066	8584	1
50068	237	5
50068	351	2
50068	775	3
50068	1153	3
50068	1159	1
50068	1702	1
50068	2136	1
50068	2926	1
50068	4899	2
50068	4900	3
50068	5556	1
50068	5752	1
50068	6670	1
50068	6749	1
50068	6800	1
50068	8943	2
50068	11917	1
50147	747	1
50149	6717	1
50151	371	1
50151	1218	1
50151	11198	1
50153	3207	1
50158	11524	1
50158	14084	1
50160	4512	1
50160	4899	1
50160	5301	1
50160	7801	1
50162	6717	1
50162	6907	1
50189	12367	1
50229	6822	1
50229	9926	1
50253	885	1
50253	1061	1
50253	3019	1
50259	398	2
50259	9926	1
50274	1218	1
50274	1925	1
50274	3834	1
50274	4900	1
50347	69	1
50347	1136	2
50347	1630	1
50347	14579	1
50442	1184	2
50442	14171	1
50445	4080	1
50445	15227	1
50445	15585	1
50447	1023	1
50447	1136	2
50447	1459	1
50477	1554	1
50514	398	1
50514	1517	1
50514	1695	1
50514	7050	1
50514	10171	1
50601	805	1
50601	1061	1
50601	1826	3
50601	2136	1
50601	4471	3
50601	9800	1
50619	1554	1
50658	2239	1
50658	7050	1
50658	9085	1
50685	452	1
50685	1043	2
50685	1121	3
50685	1357	1
50685	1695	1
50685	2136	1
50685	2513	2
50685	4294	2
50685	5294	1
50685	5512	3
50685	5780	1
50685	6717	1
50685	9270	2
50685	10202	1
50685	11102	1
50685	11161	1
50792	575	1
50792	2624	1
50792	6719	1
50794	93	2
50794	214	1
50794	502	1
50794	662	1
50794	1023	1
50794	1216	1
50794	1218	1
50794	2239	1
