userID	movieID	tagID	date_day	date_month	date_year	date_hour	date_minute	date_second
59686	52722	83	27	9	2007	22	26	9
59708	1193	351	3	7	2007	16	6	14
59750	155	15195	1	6	2006	8	3	30
59771	26203	13866	26	2	2007	0	43	43
59771	31804	62	26	3	2007	20	40	58
59771	51662	1959	10	4	2007	0	30	3
59771	51662	4342	10	4	2007	0	30	13
59771	51662	5560	10	4	2007	0	30	20
59771	51662	7532	10	4	2007	0	30	27
59889	1253	351	11	5	2008	10	29	12
59894	8665	501	6	9	2006	13	37	2
59894	8665	770	6	9	2006	13	36	58
59995	920	247	6	9	2006	15	41	35
59999	7099	272	11	5	2008	23	38	0
59999	7099	1133	11	5	2008	23	37	57
59999	7099	1134	11	5	2008	23	37	48
60002	63992	1325	27	12	2008	5	3	12
60051	1207	6140	6	9	2006	21	10	22
60072	5791	93	24	9	2006	6	55	36
60072	5791	2047	24	9	2006	6	56	3
60072	5791	2260	24	9	2006	6	55	58
60072	38038	114	18	2	2006	3	31	13
60072	40583	4481	18	2	2006	3	30	15
60158	29	64	9	9	2006	17	34	10
60158	316	145	14	9	2006	15	2	9
60158	519	1525	14	9	2006	15	19	45
60158	1210	145	14	9	2006	14	59	21
60158	1210	366	14	9	2006	14	59	28
60158	1214	145	9	9	2006	17	40	24
60158	1214	366	9	9	2006	17	40	26
60158	1274	712	14	9	2006	15	11	14
60158	1748	146	9	9	2006	17	33	47
60158	1748	366	9	9	2006	17	33	43
60158	2117	386	14	9	2006	15	13	44
60158	2985	1525	14	9	2006	15	22	1
60158	5618	712	9	9	2006	17	34	13
60158	5903	24	9	9	2006	17	34	28
60158	6539	459	9	9	2006	17	44	20
60158	7090	686	9	9	2006	17	38	44
60158	7153	146	7	9	2006	13	10	9
60158	7482	7372	9	9	2006	17	42	54
60158	8253	712	1	10	2006	22	55	0
60158	8360	465	9	9	2006	17	34	16
60158	33794	506	14	9	2006	15	11	7
60158	34319	750	14	9	2006	15	10	52
60166	318	605	7	9	2006	14	28	11
60166	1203	1596	11	7	2007	5	54	15
60166	53125	136	11	7	2007	5	52	39
60166	53125	946	11	7	2007	5	52	32
60170	198	93	12	7	2007	23	41	5
60182	2501	10403	6	7	2007	0	36	42
60190	1	465	11	9	2006	20	12	49
60190	318	172	21	9	2006	19	2	35
60190	318	605	21	9	2006	19	8	8
60190	318	651	21	9	2006	19	8	3
60190	318	11577	21	9	2006	19	2	32
60190	1556	2912	21	6	2007	4	21	27
60190	40614	4450	20	2	2007	21	16	20
60195	6365	11587	22	6	2008	10	11	25
60229	7444	4984	28	12	2008	1	51	9
60259	8939	488	3	2	2007	9	55	57
60296	31427	76	31	7	2006	9	23	46
60303	8225	2642	27	6	2006	9	5	21
60307	1212	243	28	12	2008	21	2	59
60307	1212	4989	28	12	2008	21	3	5
60307	1212	11001	28	12	2008	21	3	20
60307	2810	10837	28	12	2008	21	8	32
60307	2810	12330	28	12	2008	21	8	43
60307	2810	14459	28	12	2008	21	9	4
60307	5617	1630	28	12	2008	20	49	6
60307	7762	110	28	12	2008	5	33	9
60307	7762	193	28	12	2008	5	33	43
60307	7762	1911	28	12	2008	5	33	30
60307	7762	2309	28	12	2008	5	33	13
60307	7762	6439	28	12	2008	5	33	10
60307	26002	110	28	12	2008	20	56	50
60307	26002	618	28	12	2008	20	58	52
60307	26002	2067	28	12	2008	20	57	50
60307	26002	2090	28	12	2008	20	58	4
60307	26002	8933	28	12	2008	20	58	58
60307	26002	11190	28	12	2008	20	57	57
60307	26002	12240	28	12	2008	20	58	13
60307	27904	99	28	12	2008	20	51	34
60307	27904	261	28	12	2008	20	51	24
60307	27904	1061	28	12	2008	20	51	28
60307	27904	7390	28	12	2008	20	51	43
60316	441	1209	28	12	2008	5	51	14
60316	1805	1789	28	12	2008	5	49	54
60316	2087	14448	28	12	2008	5	58	5
60316	2087	14452	28	12	2008	5	58	5
60316	2478	14454	28	12	2008	6	0	14
60316	2490	14456	28	12	2008	5	42	9
60316	2761	14450	28	12	2008	5	49	18
60316	2859	14451	28	12	2008	5	0	10
60316	3362	14453	28	12	2008	6	0	53
60316	3863	14449	28	12	2008	5	50	43
60316	6537	14447	28	12	2008	5	55	10
60316	8491	623	28	12	2008	4	59	6
60316	8874	5439	28	12	2008	5	56	25
60319	2112	93	27	3	2008	18	57	12
60323	2918	1595	24	1	2006	0	51	39
60325	54286	74	13	5	2008	7	49	58
60325	54286	502	13	5	2008	7	49	58
60331	1207	8959	8	12	2007	5	35	4
60334	1407	2181	8	9	2006	17	55	5
60334	1407	2384	8	9	2006	17	54	57
60374	50	12820	5	7	2007	9	36	56
60374	175	12820	5	7	2007	16	28	53
60374	253	12820	6	7	2007	10	43	36
60374	296	12820	5	7	2007	9	38	3
60374	357	12820	6	9	2007	8	42	26
60374	527	12820	5	7	2007	9	38	16
60374	608	12820	5	7	2007	9	37	51
60374	750	12820	5	7	2007	9	42	24
60374	858	12820	5	7	2007	9	37	44
60374	912	12820	5	7	2007	10	20	33
60374	968	12820	5	7	2007	16	54	50
60374	1061	12820	5	7	2007	12	27	35
60374	1079	12820	6	9	2007	8	42	6
60374	1089	12820	5	7	2007	9	39	48
60374	1090	12820	5	7	2007	10	24	13
60374	1093	12820	5	7	2007	12	20	39
60374	1208	12820	5	7	2007	9	43	16
60374	1221	12820	5	7	2007	9	41	44
60374	1241	644	5	7	2007	16	36	8
60374	1241	12820	5	7	2007	16	36	7
60374	1255	12820	5	7	2007	16	34	50
60374	1261	12820	5	7	2007	16	31	3
60374	1261	14563	5	7	2007	16	31	3
60374	1263	12820	5	7	2007	10	23	19
60374	1627	12820	5	7	2007	16	20	41
60374	1693	12820	5	7	2007	16	21	20
60374	1704	12820	5	7	2007	16	28	13
60374	1721	12820	5	7	2007	14	5	24
60374	1729	12820	5	7	2007	9	39	56
60374	1732	12820	5	7	2007	9	37	55
60374	1884	12820	5	7	2007	10	59	27
60374	1985	12820	5	7	2007	16	36	54
60374	2023	12820	5	7	2007	12	16	13
60374	2105	12820	5	7	2007	16	33	43
60374	2318	12820	5	7	2007	14	8	6
60374	2474	12820	5	7	2007	12	15	39
60374	2542	12820	5	7	2007	10	22	58
60374	2871	12820	5	7	2007	16	10	34
60374	2959	12820	5	7	2007	9	42	8
60374	2987	12820	6	9	2007	8	41	31
60374	3147	12820	5	7	2007	16	25	24
60374	3186	12820	5	7	2007	12	16	2
60374	3275	12820	5	7	2007	9	38	7
60374	3671	12820	6	9	2007	8	4	3
60374	3703	12820	5	7	2007	16	34	2
60374	3992	12820	5	7	2007	16	22	54
60374	4011	12820	5	7	2007	9	43	58
60374	4014	12820	5	7	2007	13	20	43
60374	4027	12820	5	7	2007	12	0	48
60374	4034	12820	5	7	2007	14	0	13
60374	4148	12820	5	7	2007	16	23	45
60374	4226	12820	5	7	2007	9	41	34
60374	4262	12820	5	7	2007	10	23	9
60374	4350	12820	5	7	2007	16	34	25
60374	4383	12820	5	7	2007	16	27	12
60374	4624	12820	5	7	2007	16	34	59
60374	4881	12820	5	7	2007	9	38	21
60374	4886	12820	5	7	2007	13	18	18
60374	4902	12820	5	7	2007	16	28	31
60374	4995	12820	6	9	2007	8	45	20
60374	5074	12820	5	7	2007	13	17	0
60374	5265	12820	5	7	2007	16	23	21
60374	5292	12820	5	7	2007	16	30	4
60374	5464	12820	5	7	2007	16	21	44
60374	5881	12820	5	7	2007	16	8	14
60374	5956	12820	5	7	2007	12	15	46
60374	5992	12820	5	7	2007	16	23	58
60374	6016	12820	5	7	2007	9	41	16
60374	6377	12820	5	7	2007	11	48	21
60374	6534	12820	5	7	2007	16	29	14
60374	6731	12820	5	7	2007	16	55	43
60374	7044	12820	5	7	2007	16	24	59
60374	7162	12820	6	9	2007	8	7	37
60374	7206	12820	5	7	2007	16	12	12
60374	7209	12820	5	7	2007	16	11	50
60374	7361	12820	6	9	2007	8	4	36
60374	7367	12820	5	7	2007	12	3	37
60374	7387	12820	5	7	2007	16	55	21
60374	7410	12820	5	7	2007	16	27	42
60374	7959	12820	5	7	2007	16	37	26
60374	7990	12820	5	7	2007	16	33	23
60374	8957	12820	5	7	2007	13	37	34
60374	26171	12820	5	7	2007	16	12	0
60374	30749	12820	5	7	2007	9	42	41
60374	31193	12820	5	7	2007	16	24	36
60374	31410	12820	5	7	2007	16	22	29
60374	32587	12820	5	7	2007	9	39	11
60374	33166	12820	5	7	2007	11	47	54
60374	34437	12820	5	7	2007	13	18	31
60374	37731	12820	6	9	2007	8	10	50
60374	37741	12820	5	7	2007	16	42	25
60374	38061	12820	5	7	2007	10	24	46
60374	39183	12820	5	7	2007	13	10	40
60374	40583	12820	6	9	2007	8	6	26
60374	40819	12820	5	7	2007	12	19	31
60374	40966	12820	5	7	2007	11	0	38
60374	44665	12820	5	7	2007	13	58	46
60374	44694	12820	5	7	2007	12	13	21
60374	45186	12820	6	9	2007	8	7	22
60374	45499	12820	6	9	2007	8	6	57
60374	46578	12820	6	9	2007	8	28	43
60450	931	4757	24	4	2008	12	34	40
60450	931	4758	24	4	2008	12	34	23
60450	931	4760	24	4	2008	12	34	49
60450	1509	4462	5	5	2008	12	20	27
60450	3949	4756	5	5	2008	12	4	23
60450	4308	4754	9	9	2006	15	17	52
60450	47810	747	9	9	2006	14	29	17
60450	47810	2138	9	9	2006	14	29	17
60450	47810	4755	9	9	2006	14	29	17
60510	3785	195	9	9	2006	21	17	20
60510	5816	146	9	9	2006	21	17	33
60515	63992	1325	28	12	2008	17	48	35
60556	2683	1052	3	1	2007	2	1	1
60556	2683	1054	3	1	2007	2	1	1
60556	3535	1053	3	1	2007	2	8	53
60556	38188	1051	4	8	2006	17	54	31
60564	116	633	8	7	2007	15	0	17
60564	337	1064	7	7	2007	14	30	52
60564	2204	1123	7	7	2007	15	25	58
60564	2739	1126	7	7	2007	15	29	9
60564	3271	1121	8	7	2007	15	11	4
60564	4014	1122	7	7	2007	14	32	26
60564	4225	1121	8	7	2007	14	32	40
60564	6679	1027	8	7	2007	22	2	38
60564	6708	1121	8	7	2007	14	31	59
60564	6979	35	7	7	2007	16	15	30
60564	8529	382	7	7	2007	15	29	29
60564	33660	1121	8	7	2007	14	39	53
60564	36539	1121	8	7	2007	14	43	2
60564	39307	1125	8	7	2007	15	0	33
60564	39441	1121	8	7	2007	14	45	49
60564	40414	1121	8	7	2007	14	42	6
60564	42732	1121	8	7	2007	14	51	49
60564	43396	1121	8	7	2007	14	49	11
60564	45666	1120	8	7	2007	15	1	22
60564	47629	1121	8	7	2007	14	46	9
60564	47644	1130	8	7	2007	15	0	1
60564	48161	1121	8	7	2007	14	36	0
60564	49286	647	8	7	2007	14	57	31
60564	49910	1121	8	7	2007	14	58	6
60564	50685	1121	8	7	2007	14	49	57
60564	51080	1121	8	7	2007	14	39	38
60564	52287	1128	8	7	2007	15	15	15
60564	53972	1124	7	7	2007	15	42	4
60661	7235	4164	3	2	2006	21	38	34
60661	27317	4164	3	2	2006	21	38	35
60661	27563	4164	3	2	2006	22	19	53
60670	6323	1558	25	10	2006	20	14	1
60670	6367	5623	25	10	2006	20	12	31
60692	6218	1508	10	9	2006	22	48	38
60693	608	289	14	1	2006	23	49	19
60693	1732	289	14	1	2006	23	53	28
60693	4878	13	11	8	2006	17	35	59
60693	6367	1607	14	1	2006	23	46	16
60713	36	172	15	1	2006	18	3	48
60713	36	2596	15	1	2006	18	3	48
60713	36	8142	15	1	2006	18	3	48
60713	53	367	20	4	2006	5	59	52
60713	190	515	15	1	2006	17	54	50
60713	190	5512	15	1	2006	17	54	50
60713	233	67	15	1	2006	17	55	22
60713	233	415	15	1	2006	17	55	22
60713	233	2596	15	1	2006	17	55	22
60713	321	1800	4	2	2006	19	7	25
60713	321	2216	4	2	2006	19	7	25
60713	321	8173	4	2	2006	19	7	25
60713	448	611	15	1	2006	18	7	42
60713	448	2596	15	1	2006	18	7	42
60713	448	3514	15	1	2006	18	7	42
60713	448	8140	15	1	2006	18	7	42
60713	448	8144	15	1	2006	18	7	42
60713	529	113	24	1	2006	6	17	26
60713	529	7973	24	1	2006	6	17	26
60713	750	4349	15	1	2006	18	6	5
60713	750	8178	15	1	2006	18	6	5
60713	880	2132	5	2	2007	4	47	35
60713	912	8131	15	1	2006	18	3	21
60713	994	8137	20	4	2006	5	59	19
60713	994	8144	20	4	2006	5	59	20
60713	1077	2933	15	1	2006	17	54	52
60713	1080	885	15	1	2006	18	10	13
60713	1080	1628	15	1	2006	18	10	13
60713	1080	3020	15	1	2006	18	10	13
60713	1096	166	24	1	2006	6	28	8
60713	1096	1402	24	1	2006	6	28	8
60713	1096	8131	24	1	2006	6	28	8
60713	1136	885	15	1	2006	17	54	31
60713	1136	8168	15	1	2006	17	54	31
60713	1136	8175	15	1	2006	17	54	31
60713	1193	1398	15	1	2006	18	14	1
60713	1193	8142	15	1	2006	17	54	46
60713	1250	6145	20	1	2006	6	33	53
60713	1250	8174	20	1	2006	6	33	53
60713	1265	21	15	1	2006	17	55	17
60713	1271	8135	14	12	2006	15	17	1
60713	1283	1974	20	1	2006	16	42	57
60713	1283	2596	20	1	2006	16	42	57
60713	1288	471	15	1	2006	17	54	57
60713	1288	2786	15	1	2006	17	54	57
60713	1288	4857	15	1	2006	17	54	57
60713	1288	8143	15	1	2006	17	54	57
60713	1449	4857	15	1	2006	17	54	22
60713	1649	12	28	3	2006	17	32	55
60713	1649	1652	28	3	2006	17	32	54
60713	1649	8129	28	3	2006	17	32	55
60713	1649	8145	28	3	2006	17	32	55
60713	1653	1398	15	1	2006	18	7	59
60713	1653	8142	15	1	2006	18	7	59
60713	1653	8146	15	1	2006	18	7	59
60713	1747	689	28	8	2006	15	38	24
60713	1901	554	15	1	2006	17	55	30
60713	1901	689	15	1	2006	17	55	30
60713	1901	8173	15	1	2006	17	55	30
60713	2031	4206	15	1	2006	18	23	15
60713	2064	242	15	1	2006	17	56	20
60713	2064	772	15	1	2006	18	13	21
60713	2064	1686	15	1	2006	17	56	20
60713	2064	8154	15	1	2006	17	56	20
60713	2105	8162	13	8	2006	16	55	31
60713	2329	166	15	1	2006	17	57	19
60713	2329	2678	15	1	2006	17	57	19
60713	2329	8131	15	1	2006	17	57	19
60713	2358	8157	12	11	2006	17	10	45
60713	2502	1686	15	1	2006	17	54	43
60713	2502	2933	15	1	2006	17	54	43
60713	2542	161	22	3	2006	5	42	17
60713	2542	8163	22	3	2006	5	42	17
60713	2697	143	15	1	2006	18	11	30
60713	2697	1327	15	1	2006	18	11	30
60713	2697	1398	15	1	2006	18	11	46
60713	2697	8138	15	1	2006	18	11	30
60713	2890	55	15	1	2006	18	22	22
60713	2890	276	15	1	2006	18	22	22
60713	2890	1628	15	1	2006	18	22	22
60713	2890	2596	15	1	2006	18	22	22
60713	3008	415	15	1	2006	17	55	11
60713	3008	4349	15	1	2006	17	55	11
60713	3037	166	15	1	2006	18	9	15
60713	3037	1545	15	1	2006	18	9	15
60713	3148	1079	15	1	2006	18	14	57
60713	3148	5764	15	1	2006	18	14	57
60713	3362	2393	22	1	2006	17	35	47
60713	3362	2596	22	1	2006	17	35	47
60713	3362	8159	22	1	2006	17	35	47
60713	3379	238	16	2	2006	17	6	10
60713	3379	2596	16	2	2006	17	6	10
60713	3379	6140	16	2	2006	17	6	10
60713	3379	8178	16	2	2006	17	6	10
60713	3476	7970	19	4	2006	16	25	27
60713	3679	1398	15	1	2006	18	5	5
60713	3679	8142	15	1	2006	18	5	5
60713	3679	8147	15	1	2006	18	5	5
60713	4008	238	15	1	2006	17	58	41
60713	4008	8132	15	1	2006	17	58	40
60713	4008	8142	15	1	2006	17	58	40
60713	4226	252	15	1	2006	17	54	35
60713	4226	2596	15	1	2006	17	54	35
60713	4226	8140	15	1	2006	17	54	35
60713	4226	8148	15	1	2006	17	54	35
60713	4553	8177	20	12	2008	16	59	12
60713	4773	1686	15	1	2006	18	8	36
60713	4773	8152	15	1	2006	18	8	36
60713	4809	2596	10	2	2006	4	5	36
60713	4809	8178	10	2	2006	4	5	36
60713	4813	2596	18	2	2006	15	41	18
60713	4813	7300	18	2	2006	15	41	18
60713	4830	172	15	1	2006	17	16	39
60713	4830	2551	15	1	2006	17	16	39
60713	4873	192	15	1	2006	17	54	18
60713	4873	8151	15	1	2006	17	54	18
60713	4967	55	15	1	2006	18	12	16
60713	4967	238	15	1	2006	18	12	16
60713	4967	8155	15	1	2006	18	12	16
60713	5101	5540	1	2	2006	16	54	36
60713	5101	8170	1	2	2006	16	54	8
60713	5101	8171	1	2	2006	16	54	8
60713	5288	238	15	1	2006	17	56	17
60713	5288	4741	15	1	2006	17	56	17
60713	5288	8142	15	1	2006	17	56	17
60713	5288	8178	15	1	2006	17	56	17
60713	5619	225	15	1	2006	17	54	28
60713	5619	238	15	1	2006	17	54	28
60713	5619	242	15	1	2006	17	54	28
60713	5619	5805	15	1	2006	17	54	28
60713	5669	238	15	1	2006	18	2	28
60713	5669	772	15	1	2006	18	12	57
60713	5669	1974	15	1	2006	18	2	28
60713	5669	2596	15	1	2006	18	2	28
60713	5669	5675	15	1	2006	18	2	28
60713	5669	8142	15	1	2006	18	2	28
60713	5812	263	19	4	2006	16	30	2
60713	5812	1907	19	4	2006	16	30	2
60713	5812	8173	19	4	2006	16	30	2
60713	5817	166	15	1	2006	17	57	59
60713	5817	238	15	1	2006	17	57	59
60713	5817	8133	15	1	2006	17	57	59
60713	5817	8155	15	1	2006	17	57	59
60713	5817	8172	15	1	2006	17	57	59
60713	6235	166	15	1	2006	18	6	26
60713	6235	8131	15	1	2006	18	6	26
60713	6676	1398	15	1	2006	18	8	53
60713	6775	242	15	1	2006	17	55	9
60713	6775	1686	15	1	2006	17	55	9
60713	6775	8154	15	1	2006	17	55	9
60713	6935	242	15	1	2006	17	56	22
60713	6935	2582	15	1	2006	17	56	22
60713	6935	5805	15	1	2006	17	56	22
60713	6935	8139	15	1	2006	17	56	22
60713	6935	8153	15	1	2006	17	56	22
60713	6935	8164	15	1	2006	17	56	22
60713	7334	8134	31	1	2006	16	44	6
60713	7334	8169	31	1	2006	16	44	6
60713	7489	55	15	1	2006	17	54	38
60713	7489	166	15	1	2006	17	54	38
60713	7489	8131	15	1	2006	17	54	38
60713	7489	8142	15	1	2006	17	54	38
60713	7560	8178	21	1	2006	15	7	44
60713	8147	8167	11	2	2006	5	11	14
60713	8582	238	15	1	2006	17	55	4
60713	8582	689	15	1	2006	17	55	4
60713	8582	1398	15	1	2006	18	5	32
60713	8582	1628	15	1	2006	17	55	4
60713	8582	8142	15	1	2006	17	55	4
60713	8622	238	15	1	2006	17	55	20
60713	8622	689	15	1	2006	17	55	20
60713	8622	772	15	1	2006	18	13	34
60713	8622	1295	15	1	2006	17	55	20
60713	8622	2207	16	1	2006	5	16	10
60713	8951	5764	15	1	2006	17	54	26
60713	8951	8141	15	1	2006	17	54	26
60713	8987	689	15	1	2006	17	56	14
60713	8987	8158	15	1	2006	17	56	14
60713	8987	8180	15	1	2006	17	56	14
60713	26629	8128	6	4	2006	17	1	21
60713	26819	172	11	2	2006	5	3	47
60713	26819	8130	11	2	2006	5	3	47
60713	27397	2653	7	2	2006	4	49	42
60713	27788	8149	19	4	2006	16	24	50
60713	27846	242	15	1	2006	17	55	33
60713	27846	689	15	1	2006	17	55	33
60713	30749	166	15	1	2006	17	55	15
60713	30749	238	15	1	2006	17	55	15
60713	30749	8155	15	1	2006	17	55	15
60713	33154	242	15	1	2006	17	55	25
60713	33154	8165	15	1	2006	17	55	25
60713	33154	8181	15	1	2006	17	55	25
60713	36276	8150	28	8	2006	15	41	50
60713	36527	752	6	4	2006	17	0	0
60713	37240	238	12	2	2006	23	46	27
60713	37240	689	12	2	2006	23	46	27
60713	37240	2207	12	2	2006	23	46	27
60713	37240	2596	12	2	2006	23	46	27
60713	37240	8178	12	2	2006	23	46	27
60713	39292	8134	31	1	2006	16	44	49
60713	39292	8169	31	1	2006	16	44	49
60713	41527	1117	16	4	2006	17	5	40
60713	41527	1299	16	4	2006	17	5	40
60713	46559	580	3	7	2006	18	53	46
60713	46559	794	3	7	2006	18	53	46
60713	46559	8161	3	7	2006	18	53	46
60713	46559	8176	3	7	2006	18	53	46
60713	46559	8179	3	7	2006	18	53	46
60713	48394	142	17	1	2007	16	33	59
60713	55069	5764	4	2	2008	16	26	41
60716	5016	2431	17	1	2006	21	27	48
60716	5992	1561	17	1	2006	21	28	38
60716	5992	2431	17	1	2006	21	28	28
60716	5992	2966	17	1	2006	21	28	38
60798	101	2751	7	7	2007	4	54	27
60798	5110	93	7	7	2007	4	46	34
60863	260	145	30	5	2008	20	17	47
60863	788	2905	15	5	2008	22	1	15
60863	1196	366	30	5	2008	20	17	44
60863	1210	366	30	5	2008	20	17	35
60863	1240	366	30	5	2008	20	19	19
60863	2231	4287	30	5	2008	20	19	28
60863	2571	366	30	5	2008	20	19	50
60863	2628	366	30	5	2008	20	20	34
60863	5378	366	30	5	2008	20	20	32
60863	33493	366	30	5	2008	20	20	38
60890	7934	1457	14	2	2006	6	28	3
60890	8950	611	14	2	2006	6	27	18
60891	47999	5021	27	3	2007	2	15	51
60901	34162	13366	5	2	2006	11	0	17
60958	527	166	11	9	2006	18	21	27
60958	595	900	11	9	2006	18	21	50
60958	2762	80	11	9	2006	18	22	55
60958	2997	99	11	9	2006	18	22	29
60958	3949	610	11	9	2006	18	22	15
60958	4226	67	11	9	2006	18	22	8
60958	4239	59	11	9	2006	18	22	1
60958	6016	69	11	9	2006	18	3	25
60958	6016	421	11	9	2006	18	3	33
60958	6016	890	11	9	2006	18	3	40
60958	6016	13321	11	9	2006	18	3	35
60963	172	472	29	12	2008	21	17	44
60963	4571	472	29	12	2008	21	24	30
60963	6365	472	29	12	2008	21	18	0
60963	62081	13276	29	12	2008	19	1	7
60963	64497	13275	29	12	2008	19	33	59
60971	59684	13187	9	12	2008	17	28	6
61020	2324	5294	10	2	2008	17	51	18
61020	50685	5294	10	2	2008	17	50	40
61137	47	754	12	9	2006	19	0	21
61137	47	2341	12	9	2006	19	0	21
61137	47	5998	12	9	2006	19	0	21
61137	47	6843	12	9	2006	19	0	21
61137	750	254	12	9	2006	19	4	52
61137	4327	6837	12	9	2006	18	59	31
61137	5216	6838	12	9	2006	18	41	37
61137	5946	6836	12	9	2006	18	56	1
61137	6700	6841	12	9	2006	17	29	57
61137	8273	1552	12	9	2006	17	21	10
61137	8273	6559	12	9	2006	17	21	10
61137	8273	6839	12	9	2006	17	21	10
61137	30707	775	12	9	2006	19	3	34
61137	30707	2341	12	9	2006	19	3	34
61137	30707	6845	12	9	2006	19	3	34
61137	45722	59	12	9	2006	17	7	37
61137	45722	136	12	9	2006	17	7	29
61235	1291	250	13	9	2006	8	32	4
61240	735	8036	3	1	2009	5	58	33
61240	2160	8036	3	1	2009	6	0	44
61240	3535	8036	3	1	2009	6	0	11
61240	27773	502	3	1	2009	6	20	23
61240	48394	502	3	1	2009	6	1	48
61240	56339	502	3	1	2009	6	20	28
61240	56339	1278	3	1	2009	5	57	22
61240	56339	8036	3	1	2009	5	58	12
61352	110	4408	14	4	2006	15	41	12
61352	110	8502	14	4	2006	15	41	12
61352	121	4297	14	4	2006	16	11	17
61352	150	5019	14	4	2006	15	34	34
61352	316	145	14	4	2006	15	53	55
61352	376	5236	14	4	2006	15	53	21
61352	587	415	14	4	2006	16	9	56
61352	597	415	14	4	2006	16	1	37
61352	778	69	14	4	2006	15	57	28
61352	1035	10489	14	4	2006	16	1	15
61352	1061	4297	14	4	2006	15	43	49
61352	1196	145	14	4	2006	15	57	22
61352	1438	5019	14	4	2006	15	35	55
61352	1544	596	14	4	2006	15	56	53
61352	1676	145	14	4	2006	15	53	54
61352	1721	415	14	4	2006	15	48	56
61352	1721	5019	14	4	2006	15	35	47
61352	1833	792	14	4	2006	15	47	25
61352	1876	5019	14	4	2006	15	34	24
61352	1917	145	14	4	2006	16	0	10
61352	1917	5019	14	4	2006	15	29	13
61352	2420	686	14	4	2006	16	7	50
61352	2959	161	14	4	2006	15	56	11
61352	3578	4408	14	4	2006	15	41	23
61352	3578	8502	14	4	2006	15	41	23
61352	3753	8502	14	4	2006	15	42	41
61352	3996	686	14	4	2006	16	7	43
61352	4034	69	14	4	2006	16	12	53
61352	4310	5019	14	4	2006	15	34	7
61352	5570	8918	14	4	2006	15	48	46
61352	6874	686	14	4	2006	16	8	2
61352	7143	686	14	4	2006	16	8	43
61352	7143	4408	14	4	2006	15	41	35
61352	27815	10489	14	4	2006	16	0	31
61352	30749	187	14	4	2006	15	34	51
61352	33493	145	14	4	2006	15	54	0
61352	44191	4370	14	4	2006	15	49	13
61379	46976	12792	10	7	2007	9	29	12
61381	43932	833	13	12	2006	19	14	10
61400	1961	792	22	12	2008	3	5	38
61400	50011	24	23	11	2008	23	17	8
61400	50011	13615	23	11	2008	23	17	37
61400	59118	473	13	12	2008	23	34	59
61400	59118	2513	13	12	2008	23	34	59
61400	59731	1410	22	11	2008	23	24	5
61400	59731	13614	22	11	2008	23	23	32
61436	5060	13638	13	9	2006	22	50	58
61502	3556	910	20	5	2008	6	56	3
61544	8710	2513	31	12	2008	19	15	7
61592	1942	247	11	7	2007	1	56	5
61674	3949	69	14	6	2008	2	38	44
61674	42725	1087	14	6	2008	2	38	35
61674	58998	69	9	6	2008	3	14	38
61700	1690	838	26	8	2007	3	9	29
61805	1128	820	31	1	2006	1	57	11
61805	2430	819	31	1	2006	1	47	52
61805	33660	820	31	1	2006	1	55	17
61805	41566	819	16	1	2006	21	28	31
61805	41569	820	31	1	2006	1	50	11
61805	42728	818	31	1	2006	1	48	20
61836	350	671	8	12	2006	0	44	57
61836	350	5574	8	12	2006	0	44	57
61836	350	5578	8	12	2006	0	44	57
61836	2797	1630	8	12	2006	0	41	42
61836	4499	671	8	12	2006	0	39	11
61836	4499	5577	8	12	2006	0	37	37
61836	5299	4516	20	2	2008	3	50	8
61836	5299	5575	20	2	2008	3	50	8
61836	45722	5576	23	4	2007	0	0	32
61869	10	125	30	3	2008	20	40	0
61869	10	161	30	3	2008	20	38	48
61869	10	485	30	3	2008	20	37	56
61869	10	977	30	3	2008	20	39	44
61869	10	1515	30	3	2008	20	39	37
61869	10	5767	30	3	2008	20	38	39
61869	10	5843	30	3	2008	20	38	28
61869	29	64	17	11	2007	19	34	47
61869	29	553	17	11	2007	19	34	40
61869	29	1149	26	3	2008	22	44	11
61869	29	4740	17	11	2007	19	34	54
61869	32	13	17	11	2007	20	1	14
61869	32	24	17	11	2007	20	1	52
61869	32	235	17	11	2007	20	1	46
61869	32	747	17	11	2007	20	0	40
61869	32	5704	17	11	2007	20	1	32
61869	32	5757	17	11	2007	20	2	17
61869	50	541	17	11	2007	18	47	46
61869	50	630	17	11	2007	18	48	32
61869	50	2603	17	11	2007	18	47	26
61869	111	605	17	11	2007	20	16	41
61869	223	461	17	11	2007	18	45	3
61869	223	1140	17	11	2007	18	43	49
61869	223	2247	17	11	2007	18	44	32
61869	223	5692	17	11	2007	18	44	49
61869	223	5728	26	3	2008	9	28	20
61869	296	265	17	11	2007	18	54	36
61869	296	521	26	3	2008	9	36	49
61869	318	172	21	6	2008	15	13	48
61869	318	1061	21	6	2008	15	13	56
61869	319	374	8	3	2008	0	23	18
61869	319	692	17	12	2007	1	36	22
